Normal,Few,Few,Few,Many,Many,Few,Entertainment,Few,Few,Few,Tuesday,Unpopular
Few,Few,Normal,Many,Normal,Many,Normal,Social Media,Normal,Normal,Normal,Tuesday,Popular
Many,Normal,Normal,Many,Many,Many,Normal,Social Media,Many,Many,Many,Tuesday,Popular
Many,Normal,Few,Many,Many,Many,Many,World,Many,Normal,Normal,Tuesday,Unpopular
Many,Many,Many,Many,Normal,Many,Normal,Lifestyle,Normal,Many,Many,Tuesday,Popular
Normal,Many,Normal,Many,Many,Many,Normal,World,Normal,Normal,Normal,Tuesday,Popular
Normal,Many,Normal,Many,Many,Many,Few,Entertainment,Normal,Many,Many,Tuesday,Unpopular
Normal,Few,Normal,Many,Normal,Many,Normal,World,Few,Few,Few,Tuesday,Unpopular
Many,Few,Normal,Many,Many,Many,Few,Business,Normal,Many,Normal,Wednesday,Unpopular
Normal,Normal,Many,Normal,Many,Many,Normal,World,Normal,Normal,Normal,Wednesday,Unpopular
Many,Few,Many,Normal,Many,Many,Normal,World,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Normal,Normal,Few,Many,Many,Many,Business,Few,Few,Few,Wednesday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Many,Business,Few,Few,Few,Wednesday,Popular
Few,Many,Many,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Wednesday,Unpopular
Few,Normal,Normal,Normal,Many,Many,Normal,World,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Normal,Many,Normal,Normal,Many,Few,Entertainment,Many,Many,Many,Wednesday,Unpopular
Many,Normal,Many,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Wednesday,Popular
Normal,Many,Normal,Normal,Many,Many,Few,Tech,Normal,Few,Few,Wednesday,Unpopular
Few,Few,Many,Normal,Many,Many,Normal,World,Normal,Few,Few,Wednesday,Popular
Normal,Many,Normal,Many,Many,Many,Many,World,Normal,Normal,Normal,Wednesday,Unpopular
Many,Normal,Normal,Many,Many,Many,Few,Business,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Many,World,Few,Normal,Normal,Wednesday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Normal,Social Media,Normal,Many,Many,Wednesday,Popular
Many,Normal,Normal,Many,Many,Many,Normal,Entertainment,Normal,Many,Many,Wednesday,Popular
Normal,Normal,Normal,Normal,Normal,Many,Many,Tech,Normal,Many,Many,Wednesday,Popular
Few,Normal,Normal,Normal,Many,Many,Many,World,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Few,Normal,Normal,Many,Many,Normal,Business,Many,Many,Many,Wednesday,Unpopular
Normal,Many,Normal,Normal,Many,Many,Many,Entertainment,Many,Normal,Normal,Wednesday,Unpopular
Many,Normal,Normal,Many,Many,Many,Normal,Entertainment,Few,Many,Normal,Wednesday,Popular
Many,Normal,Many,Many,Many,Many,Few,Tech,Normal,Normal,Normal,Wednesday,Popular
Normal,Few,Many,Many,Normal,Many,Normal,Tech,Many,Many,Many,Wednesday,Popular
Normal,Few,Few,Many,Few,Many,Many,World,Normal,Normal,Normal,Wednesday,Unpopular
Many,Many,Normal,Normal,Normal,Many,Normal,World,Normal,Normal,Normal,Wednesday,Unpopular
Few,Few,Few,Many,Many,Many,Normal,World,Normal,Few,Few,Wednesday,Popular
Many,Many,Normal,Normal,Normal,Many,Normal,Business,Normal,Normal,Normal,Wednesday,Popular
Many,Normal,Normal,Many,Many,Many,Few,Tech,Normal,Normal,Normal,Wednesday,Popular
Many,Normal,Normal,Few,Many,Many,Many,Lifestyle,Few,Few,Few,Wednesday,Unpopular
Many,Normal,Normal,Few,Many,Many,Normal,Entertainment,Few,Few,Few,Wednesday,Popular
Normal,Normal,Few,Many,Many,Many,Many,Tech,Many,Normal,Normal,Wednesday,Popular
Many,Many,Normal,Normal,Many,Many,Few,Entertainment,Few,Few,Few,Wednesday,Unpopular
Normal,Normal,Many,Normal,Many,Many,Normal,Entertainment,Many,Many,Many,Wednesday,Popular
Many,Normal,Normal,Many,Many,Many,Few,Tech,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Normal,Few,Normal,Many,Many,Many,Entertainment,Many,Normal,Normal,Wednesday,Unpopular
Normal,Many,Normal,Normal,Normal,Many,Normal,Lifestyle,Normal,Many,Many,Wednesday,Popular
Normal,Normal,Normal,Many,Normal,Many,Few,Tech,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Few,Few,Few,Many,Many,Few,World,Few,Few,Few,Wednesday,Unpopular
Many,Normal,Normal,Many,Normal,Many,Many,World,Normal,Few,Few,Wednesday,Unpopular
Few,Few,Normal,Few,Many,Many,Many,Entertainment,Few,Few,Few,Wednesday,Unpopular
Many,Normal,Normal,Normal,Many,Many,Many,World,Normal,Normal,Normal,Wednesday,Unpopular
Many,Many,Many,Normal,Normal,Many,Many,World,Few,Few,Few,Wednesday,Unpopular
Many,Normal,Normal,Many,Many,Many,Normal,Entertainment,Normal,Many,Many,Wednesday,Unpopular
Many,Many,Many,Many,Normal,Many,Many,Entertainment,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Many,Normal,Normal,Many,Many,Few,Entertainment,Normal,Few,Few,Wednesday,Popular
Normal,Normal,Many,Many,Many,Many,Many,Entertainment,Normal,Normal,Normal,Wednesday,Unpopular
Many,Many,Few,Normal,Many,Many,Many,Entertainment,Normal,Normal,Normal,Wednesday,Unpopular
Many,Few,Normal,Many,Few,Many,Normal,Tech,Normal,Many,Normal,Wednesday,Popular
Many,Many,Normal,Normal,Many,Many,Normal,World,Normal,Few,Normal,Wednesday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Normal,Entertainment,Many,Normal,Many,Wednesday,Unpopular
Many,Many,Normal,Many,Many,Many,Normal,World,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Wednesday,Popular
Normal,Few,Few,Few,Many,Many,Few,Entertainment,Few,Few,Few,Wednesday,Unpopular
Many,Normal,Normal,Normal,Many,Many,Normal,Business,Normal,Normal,Normal,Wednesday,Unpopular
Few,Few,Many,Normal,Many,Many,Few,Business,Few,Few,Few,Wednesday,Popular
Many,Few,Many,Normal,Few,Many,Many,Tech,Normal,Many,Many,Wednesday,Popular
Few,Normal,Normal,Many,Many,Many,Normal,Social Media,Many,Many,Many,Wednesday,Popular
Many,Few,Normal,Few,Many,Many,Normal,World,Few,Few,Few,Wednesday,Unpopular
Many,Normal,Many,Normal,Many,Many,Normal,Lifestyle,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Normal,Many,Many,Many,Many,Few,Lifestyle,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Few,Normal,Normal,Many,Many,Many,Business,Normal,Normal,Normal,Wednesday,Popular
Many,Many,Normal,Normal,Many,Many,Normal,Entertainment,Many,Many,Many,Wednesday,Popular
Few,Normal,Many,Normal,Normal,Many,Normal,Business,Normal,Normal,Normal,Wednesday,Popular
Normal,Normal,Normal,Few,Many,Many,Normal,Tech,Few,Few,Few,Wednesday,Unpopular
Many,Normal,Few,Many,Many,Many,Normal,Social Media,Many,Normal,Many,Thursday,Unpopular
Few,Few,Normal,Normal,Many,Many,Many,Tech,Normal,Normal,Normal,Thursday,Popular
Normal,Normal,Few,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Thursday,Unpopular
Few,Normal,Normal,Many,Many,Many,Few,Tech,Normal,Normal,Normal,Thursday,Popular
Many,Normal,Normal,Many,Many,Many,Normal,Social Media,Many,Normal,Normal,Thursday,Popular
Many,Normal,Many,Normal,Many,Many,Many,Entertainment,Normal,Normal,Normal,Thursday,Popular
Many,Normal,Normal,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Thursday,Unpopular
Many,Few,Many,Normal,Few,Many,Few,Business,Many,Many,Many,Thursday,Unpopular
Normal,Few,Few,Few,Few,Many,Few,Business,Few,Few,Few,Thursday,Popular
Normal,Many,Many,Many,Many,Many,Many,World,Normal,Many,Normal,Thursday,Unpopular
Many,Many,Normal,Many,Normal,Many,Normal,Business,Normal,Normal,Normal,Thursday,Unpopular
Normal,Normal,Many,Normal,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Thursday,Popular
Normal,Few,Few,Normal,Few,Many,Few,Business,Normal,Normal,Normal,Thursday,Unpopular
Many,Few,Few,Few,Many,Many,Few,World,Few,Few,Few,Thursday,Popular
Many,Normal,Many,Normal,Normal,Many,Normal,Social Media,Normal,Many,Normal,Thursday,Popular
Few,Few,Normal,Many,Few,Many,Few,Entertainment,Normal,Many,Many,Thursday,Unpopular
Many,Few,Few,Few,Many,Many,Few,Social Media,Few,Few,Few,Thursday,Popular
Normal,Normal,Normal,Many,Many,Many,Normal,Tech,Normal,Normal,Normal,Thursday,Unpopular
Many,Normal,Many,Many,Many,Many,Normal,Entertainment,Few,Normal,Normal,Thursday,Popular
Few,Few,Few,Few,Many,Many,Few,World,Few,Few,Few,Thursday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Normal,Tech,Many,Many,Many,Thursday,Unpopular
Normal,Normal,Many,Many,Many,Many,Few,Business,Few,Normal,Normal,Thursday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Few,Tech,Normal,Many,Many,Thursday,Popular
Many,Many,Many,Many,Many,Many,Normal,Tech,Normal,Normal,Normal,Thursday,Popular
Many,Normal,Many,Many,Many,Many,Many,Business,Many,Many,Many,Thursday,Popular
Normal,Few,Normal,Normal,Normal,Many,Normal,Tech,Many,Normal,Normal,Thursday,Popular
Many,Few,Few,Normal,Many,Many,Normal,Business,Many,Many,Many,Thursday,Unpopular
Many,Many,Many,Normal,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Thursday,Popular
Normal,Normal,Normal,Many,Many,Many,Many,Entertainment,Normal,Normal,Normal,Thursday,Popular
Normal,Normal,Normal,Normal,Normal,Many,Normal,World,Normal,Many,Many,Thursday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Normal,World,Normal,Normal,Normal,Thursday,Unpopular
Normal,Few,Few,Many,Few,Many,Many,Tech,Many,Many,Many,Thursday,Popular
Normal,Many,Normal,Few,Many,Many,Many,World,Few,Few,Few,Thursday,Unpopular
Normal,Normal,Few,Normal,Many,Many,Many,Entertainment,Normal,Normal,Normal,Thursday,Unpopular
Many,Normal,Normal,Few,Many,Many,Normal,Tech,Few,Few,Few,Thursday,Unpopular
Many,Few,Normal,Normal,Few,Many,Normal,Tech,Normal,Many,Normal,Thursday,Unpopular
Many,Many,Normal,Normal,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Thursday,Unpopular
Many,Many,Many,Normal,Many,Many,Few,Entertainment,Many,Many,Many,Thursday,Popular
Normal,Normal,Normal,Many,Normal,Many,Many,World,Normal,Normal,Normal,Thursday,Unpopular
Normal,Many,Normal,Few,Many,Many,Normal,Entertainment,Few,Few,Few,Thursday,Unpopular
Many,Normal,Few,Many,Many,Many,Normal,Tech,Many,Normal,Many,Thursday,Popular
Normal,Many,Many,Many,Many,Many,Normal,Social Media,Normal,Normal,Normal,Thursday,Popular
Normal,Many,Many,Many,Many,Many,Normal,Entertainment,Normal,Many,Normal,Thursday,Unpopular
Many,Normal,Normal,Normal,Normal,Many,Normal,Tech,Many,Many,Many,Thursday,Unpopular
Many,Few,Normal,Many,Many,Many,Many,Entertainment,Many,Normal,Normal,Thursday,Popular
Many,Many,Many,Normal,Many,Many,Many,World,Normal,Normal,Normal,Thursday,Unpopular
Many,Many,Many,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Thursday,Unpopular
Many,Normal,Normal,Many,Many,Many,Few,Business,Normal,Normal,Normal,Thursday,Unpopular
Many,Few,Few,Many,Many,Many,Few,World,Normal,Few,Few,Thursday,Popular
Many,Normal,Many,Normal,Many,Many,Few,Entertainment,Many,Many,Many,Thursday,Unpopular
Many,Few,Few,Normal,Many,Many,Normal,Social Media,Normal,Normal,Normal,Thursday,Unpopular
Many,Normal,Normal,Many,Many,Many,Many,Tech,Normal,Normal,Normal,Thursday,Popular
Many,Many,Normal,Many,Normal,Many,Normal,World,Normal,Normal,Normal,Thursday,Unpopular
Normal,Many,Many,Normal,Many,Many,Normal,Entertainment,Many,Many,Many,Thursday,Unpopular
Few,Few,Few,Normal,Normal,Many,Few,Entertainment,Normal,Normal,Normal,Thursday,Unpopular
Normal,Few,Few,Normal,Many,Many,Few,Social Media,Normal,Normal,Normal,Friday,Popular
Few,Normal,Normal,Normal,Normal,Many,Many,World,Few,Few,Few,Friday,Unpopular
Normal,Normal,Many,Many,Many,Many,Many,Social Media,Normal,Many,Normal,Friday,Popular
Normal,Few,Normal,Normal,Normal,Many,Few,Tech,Normal,Normal,Normal,Friday,Popular
Few,Few,Few,Many,Many,Many,Normal,World,Many,Many,Many,Friday,Popular
Many,Many,Many,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Friday,Popular
Few,Many,Normal,Few,Many,Many,Normal,Business,Few,Few,Few,Friday,Unpopular
Normal,Few,Normal,Normal,Many,Many,Few,Entertainment,Normal,Normal,Normal,Friday,Popular
Many,Normal,Normal,Few,Many,Many,Many,Business,Few,Few,Few,Friday,Popular
Few,Normal,Normal,Many,Many,Many,Many,Entertainment,Few,Normal,Normal,Friday,Popular
Many,Normal,Normal,Many,Normal,Many,Normal,Business,Normal,Many,Many,Friday,Popular
Normal,Normal,Normal,Few,Many,Many,Many,World,Few,Few,Few,Friday,Unpopular
Many,Few,Many,Many,Few,Many,Few,Tech,Normal,Normal,Normal,Friday,Unpopular
Many,Normal,Normal,Normal,Many,Many,Few,Tech,Normal,Normal,Normal,Friday,Popular
Many,Many,Normal,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Friday,Unpopular
Many,Normal,Normal,Many,Many,Many,Normal,Entertainment,Few,Normal,Normal,Friday,Popular
Many,Few,Few,Normal,Normal,Many,Few,Business,Normal,Normal,Normal,Friday,Popular
Many,Many,Normal,Normal,Normal,Many,Few,Social Media,Many,Many,Many,Friday,Popular
Normal,Few,Normal,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Friday,Unpopular
Few,Many,Normal,Normal,Many,Many,Few,Social Media,Many,Normal,Many,Friday,Popular
Normal,Normal,Few,Normal,Many,Many,Many,Entertainment,Many,Normal,Normal,Friday,Unpopular
Many,Normal,Many,Many,Many,Many,Normal,World,Normal,Normal,Normal,Friday,Unpopular
Normal,Few,Normal,Normal,Many,Many,Many,World,Many,Normal,Normal,Friday,Unpopular
Normal,Normal,Many,Many,Many,Many,Many,Lifestyle,Many,Normal,Normal,Friday,Popular
Normal,Normal,Normal,Many,Many,Many,Many,Entertainment,Normal,Normal,Normal,Friday,Unpopular
Normal,Few,Few,Normal,Many,Many,Many,World,Normal,Many,Many,Friday,Unpopular
Many,Few,Few,Normal,Many,Many,Many,Entertainment,Many,Many,Many,Friday,Unpopular
Few,Few,Few,Normal,Many,Many,Few,Business,Normal,Normal,Normal,Friday,Unpopular
Many,Many,Few,Normal,Many,Many,Many,Entertainment,Normal,Normal,Normal,Friday,Unpopular
Many,Few,Normal,Normal,Few,Many,Few,Entertainment,Normal,Normal,Few,Friday,Unpopular
Few,Normal,Normal,Few,Many,Many,Normal,Tech,Few,Few,Few,Friday,Popular
Many,Many,Normal,Normal,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Friday,Unpopular
Normal,Normal,Normal,Few,Many,Many,Many,Lifestyle,Few,Few,Few,Friday,Unpopular
Many,Normal,Normal,Normal,Many,Many,Many,World,Normal,Normal,Normal,Friday,Unpopular
Many,Normal,Normal,Many,Normal,Many,Normal,Social Media,Many,Many,Many,Friday,Popular
Many,Normal,Normal,Many,Many,Many,Few,Tech,Many,Many,Many,Friday,Unpopular
Many,Few,Few,Few,Many,Many,Few,Entertainment,Few,Few,Few,Friday,Unpopular
Many,Many,Normal,Many,Many,Many,Few,Social Media,Normal,Many,Many,Friday,Popular
Normal,Normal,Normal,Normal,Many,Many,Normal,Business,Normal,Normal,Normal,Friday,Unpopular
Normal,Many,Normal,Normal,Many,Many,Normal,World,Few,Normal,Normal,Friday,Popular
Normal,Normal,Normal,Normal,Many,Many,Few,Tech,Many,Normal,Normal,Friday,Popular
Many,Normal,Many,Many,Many,Many,Normal,Lifestyle,Normal,Normal,Normal,Friday,Unpopular
Normal,Normal,Many,Normal,Many,Many,Normal,Lifestyle,Many,Normal,Many,Friday,Unpopular
Many,Normal,Normal,Many,Normal,Many,Normal,World,Normal,Normal,Normal,Friday,Unpopular
Many,Normal,Many,Normal,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Friday,Unpopular
Normal,Many,Many,Many,Many,Many,Normal,Entertainment,Normal,Many,Normal,Friday,Popular
Many,Normal,Normal,Few,Many,Many,Many,Lifestyle,Few,Few,Few,Saturday,Popular
Many,Normal,Many,Normal,Many,Many,Normal,Tech,Normal,Normal,Normal,Saturday,Popular
Few,Many,Normal,Many,Many,Many,Many,Entertainment,Normal,Normal,Normal,Saturday,Unpopular
Normal,Many,Normal,Few,Many,Many,Few,Business,Few,Few,Few,Saturday,Popular
Normal,Normal,Many,Many,Few,Many,Normal,World,Many,Many,Many,Saturday,Popular
Few,Many,Many,Normal,Normal,Many,Normal,Business,Normal,Normal,Normal,Saturday,Popular
Normal,Many,Normal,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Saturday,Unpopular
Few,Normal,Normal,Normal,Many,Many,Many,Tech,Many,Many,Many,Saturday,Popular
Many,Many,Many,Many,Many,Many,Few,Entertainment,Many,Many,Many,Saturday,Popular
Many,Normal,Normal,Many,Normal,Many,Normal,Tech,Normal,Many,Many,Saturday,Unpopular
Normal,Normal,Normal,Many,Normal,Many,Few,Entertainment,Normal,Few,Few,Saturday,Unpopular
Few,Normal,Normal,Normal,Few,Many,Normal,World,Normal,Many,Many,Saturday,Popular
Normal,Normal,Many,Many,Many,Many,Many,Social Media,Normal,Normal,Normal,Saturday,Popular
Normal,Many,Many,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Saturday,Unpopular
Normal,Normal,Many,Many,Many,Many,Many,Entertainment,Many,Normal,Normal,Saturday,Popular
Many,Few,Few,Normal,Normal,Many,Many,Social Media,Normal,Normal,Normal,Saturday,Popular
Many,Few,Few,Normal,Many,Many,Many,Social Media,Normal,Normal,Normal,Saturday,Popular
Many,Many,Many,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Saturday,Popular
Many,Many,Few,Normal,Many,Many,Normal,Entertainment,Few,Normal,Normal,Saturday,Unpopular
Few,Many,Many,Many,Many,Many,Normal,Entertainment,Few,Few,Few,Saturday,Popular
Many,Few,Few,Few,Many,Many,Few,Entertainment,Few,Few,Few,Saturday,Unpopular
Few,Normal,Normal,Normal,Many,Many,Normal,World,Few,Normal,Normal,Saturday,Unpopular
Many,Many,Many,Many,Many,Many,Many,Entertainment,Normal,Normal,Normal,Saturday,Unpopular
Many,Normal,Normal,Normal,Many,Many,Normal,Entertainment,Normal,Many,Many,Sunday,Unpopular
Many,Many,Normal,Few,Many,Many,Normal,Business,Few,Few,Few,Sunday,Unpopular
Few,Many,Many,Few,Many,Many,Normal,Lifestyle,Few,Few,Few,Sunday,Popular
Normal,Normal,Normal,Many,Many,Many,Normal,Tech,Normal,Many,Many,Sunday,Popular
Many,Normal,Normal,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Sunday,Popular
Many,Many,Many,Normal,Many,Many,Many,Tech,Many,Many,Many,Sunday,Popular
Many,Few,Normal,Many,Many,Many,Normal,Social Media,Normal,Normal,Normal,Sunday,Popular
Normal,Normal,Normal,Normal,Few,Many,Normal,Tech,Normal,Normal,Normal,Sunday,Popular
Normal,Many,Normal,Few,Normal,Many,Few,Business,Few,Few,Few,Sunday,Popular
Many,Many,Many,Many,Many,Many,Normal,Entertainment,Normal,Many,Many,Sunday,Popular
Many,Normal,Few,Normal,Normal,Many,Many,Business,Many,Normal,Normal,Sunday,Popular
Normal,Normal,Few,Few,Few,Many,Normal,World,Few,Few,Few,Sunday,Unpopular
Many,Normal,Many,Normal,Many,Many,Normal,Lifestyle,Normal,Normal,Normal,Sunday,Popular
Normal,Normal,Normal,Normal,Many,Many,Many,World,Normal,Few,Few,Sunday,Popular
Normal,Normal,Many,Normal,Normal,Many,Many,World,Many,Normal,Normal,Sunday,Popular
Normal,Many,Normal,Many,Many,Many,Normal,Lifestyle,Normal,Normal,Normal,Sunday,Popular
Normal,Few,Few,Normal,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Sunday,Unpopular
Normal,Normal,Normal,Normal,Many,Many,Normal,World,Normal,Normal,Normal,Sunday,Popular
Many,Normal,Many,Many,Many,Many,Many,World,Normal,Few,Few,Sunday,Popular
Normal,Normal,Normal,Normal,Many,Many,Normal,Lifestyle,Many,Normal,Normal,Sunday,Unpopular
Many,Normal,Normal,Many,Many,Many,Normal,World,Normal,Many,Normal,Sunday,Popular
Normal,Many,Normal,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Sunday,Popular
Many,Many,Normal,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Sunday,Unpopular
Normal,Many,Normal,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Sunday,Unpopular
Normal,Many,Normal,Many,Many,Many,Many,World,Many,Many,Many,Sunday,Unpopular
Normal,Many,Many,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Sunday,Popular
Many,Normal,Normal,Normal,Many,Many,Many,World,Normal,Few,Few,Monday,Popular
Many,Few,Normal,Many,Normal,Many,Few,Business,Few,Few,Few,Monday,Popular
Normal,Normal,Normal,Normal,Many,Many,Few,World,Normal,Normal,Normal,Monday,Unpopular
Many,Few,Normal,Normal,Few,Many,Few,Tech,Normal,Normal,Normal,Monday,Popular
Few,Normal,Normal,Few,Many,Many,Normal,Lifestyle,Few,Few,Few,Monday,Unpopular
Many,Normal,Normal,Many,Many,Many,Normal,Entertainment,Normal,Few,Normal,Monday,Unpopular
Normal,Normal,Few,Many,Many,Many,Normal,Entertainment,Many,Many,Many,Monday,Popular
Many,Normal,Many,Normal,Normal,Many,Normal,Business,Normal,Many,Many,Monday,Popular
Many,Many,Normal,Many,Many,Many,Many,Entertainment,Normal,Normal,Normal,Monday,Popular
Normal,Few,Few,Normal,Few,Many,Normal,Tech,Normal,Normal,Normal,Monday,Popular
Normal,Many,Normal,Normal,Normal,Many,Few,Business,Normal,Normal,Normal,Monday,Popular
Many,Many,Many,Normal,Many,Many,Normal,Entertainment,Many,Many,Many,Monday,Popular
Few,Normal,Few,Normal,Many,Many,Normal,Tech,Many,Normal,Normal,Monday,Popular
Many,Normal,Normal,Many,Normal,Many,Many,World,Few,Few,Few,Monday,Unpopular
Few,Few,Few,Normal,Many,Many,Few,Tech,Normal,Normal,Normal,Monday,Unpopular
Normal,Normal,Many,Normal,Many,Many,Few,World,Many,Many,Many,Monday,Unpopular
Normal,Normal,Normal,Normal,Many,Many,Many,World,Normal,Normal,Normal,Monday,Unpopular
Normal,Normal,Many,Many,Many,Many,Normal,Tech,Few,Normal,Normal,Monday,Popular
Many,Normal,Normal,Many,Many,Many,Many,World,Normal,Normal,Normal,Monday,Unpopular
Normal,Normal,Normal,Normal,Many,Many,Many,World,Normal,Normal,Normal,Monday,Unpopular
Normal,Many,Normal,Normal,Many,Many,Normal,Entertainment,Many,Normal,Normal,Monday,Popular
Normal,Many,Normal,Normal,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Monday,Unpopular
Many,Many,Many,Many,Many,Many,Normal,Business,Many,Normal,Normal,Monday,Popular
Normal,Normal,Normal,Many,Normal,Many,Normal,Business,Few,Few,Few,Monday,Popular
Many,Many,Many,Normal,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Monday,Unpopular
Normal,Normal,Many,Few,Many,Many,Many,Lifestyle,Few,Few,Few,Tuesday,Popular
Many,Normal,Normal,Many,Normal,Many,Normal,World,Few,Normal,Few,Tuesday,Unpopular
